Date,Adj Close,Close,High,Low,Open,Volume
2025-06-24,432.8841552734375,453.04998779296875,461.6499938964844,450.04998779296875,456.0,3428521
2025-06-25,415.8764343261719,435.25,453.0,432.8999938964844,446.3500061035156,4717804
2025-06-26,411.7678527832031,430.95001220703125,439.1499938964844,429.0,429.04998779296875,4170941
2025-06-27,418.02630615234375,437.5,444.04998779296875,432.6000061035156,434.0,3352137
2025-06-30,420.0328369140625,439.6000061035156,446.3500061035156,438.0,441.04998779296875,4362903
2025-07-01,418.8384704589844,438.3500061035156,443.25,430.79998779296875,442.6499938964844,2893150
2025-07-02,421.8482666015625,441.5,447.6000061035156,437.6000061035156,445.45001220703125,2600623
2025-07-03,418.4084777832031,437.8999938964844,446.6000061035156,435.5,443.0,3046217
2025-07-04,431.2120361328125,451.29998779296875,452.5,428.6000061035156,433.0,2774427
2025-07-07,421.5616149902344,441.20001220703125,448.6499938964844,437.20001220703125,447.25,2976435
2025-07-08,429.9221496582031,449.95001220703125,450.79998779296875,437.8999938964844,438.3999938964844,3334414
2025-07-09,423.3292541503906,443.04998779296875,447.54998779296875,439.0,444.70001220703125,2607665
2025-07-10,435.2728576660156,455.54998779296875,455.54998779296875,442.45001220703125,444.8500061035156,3176578
2025-07-11,419.4117736816406,438.95001220703125,455.45001220703125,438.6000061035156,454.3500061035156,3343136
2025-07-14,423.5203552246094,443.25,444.25,436.6499938964844,438.75,1653740
2025-07-15,413.8221435546875,433.1000061035156,446.20001220703125,433.1000061035156,436.54998779296875,2198033
2025-07-16,414.2998962402344,433.6000061035156,438.6499938964844,427.6000061035156,431.75,3105569
2025-07-17,405.1272277832031,424.0,433.0,424.0,428.0,3826463
2025-07-18,396.1455993652344,414.6000061035156,426.79998779296875,413.5,424.0,4515191
2025-07-21,392.61029052734375,410.8999938964844,418.5,409.6499938964844,415.75,2952330
2025-07-22,405.0316467285156,423.8999938964844,427.3500061035156,410.1499938964844,415.75,4210339
2025-07-23,423.09039306640625,442.79998779296875,442.79998779296875,426.0,430.0,3588568
2025-07-24,427.1512145996094,447.04998779296875,452.8999938964844,443.0,443.0,3951238
2025-07-25,431.9764709472656,452.1000061035156,461.8500061035156,444.5,447.0,3893410
2025-07-28,431.0686950683594,451.1499938964844,464.6000061035156,449.29998779296875,462.0,2378868
2025-07-29,331.4590148925781,346.8999938964844,450.0,316.54998779296875,443.20001220703125,40921447
2025-07-30,310.5338439941406,325.0,354.75,325.0,354.45001220703125,25570246
2025-07-31,300.5011901855469,314.5,332.79998779296875,314.5,325.0,22066399
2025-08-01,295.0549011230469,308.79998779296875,316.1000061035156,295.5,297.70001220703125,19252914
2025-08-04,299.0679626464844,313.0,318.6000061035156,309.1000061035156,314.1000061035156,9380323
2025-08-05,292.2839660644531,305.8999938964844,314.8500061035156,305.45001220703125,313.29998779296875,10425489
2025-08-06,276.61395263671875,289.5,314.0,288.1499938964844,310.0,21328237
2025-08-07,295.1026916503906,308.8500061035156,331.0,287.6000061035156,289.5,23631140
2025-08-08,308.67059326171875,323.04998779296875,327.8999938964844,315.20001220703125,319.54998779296875,11275437
2025-08-11,308.24066162109375,322.6000061035156,333.75,320.3999938964844,331.0,7532271
2025-08-12,306.234130859375,320.5,324.95001220703125,316.29998779296875,322.6000061035156,5905502
2025-08-13,311.3937683105469,325.8999938964844,325.8999938964844,319.45001220703125,324.29998779296875,6047048
2025-08-14,310.05609130859375,324.5,329.20001220703125,319.54998779296875,325.8999938964844,4851637
2025-08-15,315.0343933105469,325.8999938964844,330.20001220703125,322.95001220703125,324.6000061035156,7397975
2025-08-18,335.91424560546875,347.5,351.29998779296875,335.6000061035156,340.0,10045772
2025-08-19,336.4458923339844,348.04998779296875,354.45001220703125,339.1000061035156,346.3500061035156,7565494
2025-08-20,334.07757568359375,345.6000061035156,350.54998779296875,342.8500061035156,348.0,5066248
2025-08-21,344.2275085449219,356.1000061035156,356.1000061035156,346.25,346.3500061035156,4743784
2025-08-22,351.7674560546875,363.8999938964844,369.5,355.29998779296875,356.1000061035156,7571630
2025-08-25,355.0540771484375,367.29998779296875,371.8500061035156,359.6499938964844,366.8999938964844,5217984
2025-08-26,339.24920654296875,350.95001220703125,361.54998779296875,349.5,361.1000061035156,10366900
2025-08-27,344.8075256347656,356.70001220703125,360.8500061035156,353.25,355.0,3695638
2025-08-28,346.83746337890625,358.79998779296875,364.79998779296875,357.79998779296875,359.8999938964844,4522988
2025-08-29,346.83746337890625,358.79998779296875,360.1000061035156,353.70001220703125,358.79998779296875,5222178
2025-09-01,352.9274597167969,365.1000061035156,371.6000061035156,364.54998779296875,367.79998779296875,3489446
2025-09-02,346.4991760253906,358.45001220703125,367.75,358.45001220703125,365.1000061035156,4705976
2025-09-03,352.492431640625,364.6499938964844,367.25,353.54998779296875,358.95001220703125,5141081
2025-09-04,348.4808044433594,360.5,364.75,355.29998779296875,364.6499938964844,3924572
2025-09-05,338.33087158203125,350.0,361.25,348.20001220703125,359.45001220703125,5378363
2025-09-08,335.382568359375,346.95001220703125,351.5,343.3999938964844,350.0,4043038
2025-09-09,327.40765380859375,338.70001220703125,345.29998779296875,334.8500061035156,343.04998779296875,7166158
2025-09-10,339.4425354003906,351.1499938964844,353.6499938964844,328.54998779296875,331.0,8326224
2025-09-11,334.3675842285156,345.8999938964844,348.8999938964844,340.25,348.8999938964844,4325217
2025-09-12,336.68756103515625,348.29998779296875,351.95001220703125,344.20001220703125,344.5,3324883
2025-09-15,343.2608642578125,355.1000061035156,362.0,349.20001220703125,350.0,5381955
2025-09-16,347.12750244140625,359.1000061035156,363.6499938964844,354.6000061035156,356.54998779296875,5283045
2025-09-17,357.1807556152344,369.5,372.79998779296875,361.8500061035156,367.0,7208151
2025-09-18,379.4139099121094,392.5,398.25,372.0,375.0,9453924
2025-09-19,375.6439514160156,388.6000061035156,398.25,388.3500061035156,394.5,8923684
2025-09-22,370.4239807128906,383.20001220703125,392.75,377.75,390.3500061035156,4535929
2025-09-23,361.9657287597656,374.45001220703125,387.3500061035156,374.45001220703125,385.04998779296875,4106477
2025-09-24,359.1623840332031,371.54998779296875,377.6000061035156,370.5,375.5,3331925
2025-09-25,349.0608215332031,361.1000061035156,372.54998779296875,360.45001220703125,371.54998779296875,5695949
2025-09-26,336.8808898925781,348.5,358.8999938964844,348.3500061035156,352.1000061035156,6871810
2025-09-29,339.7808837890625,351.5,352.0,338.29998779296875,344.0,7343044
2025-09-30,333.15924072265625,344.6499938964844,350.25,339.70001220703125,349.8500061035156,7002146
2025-10-01,354.3291015625,366.54998779296875,366.54998779296875,351.6499938964844,352.54998779296875,7104620
2025-10-02,358.7757263183594,371.1499938964844,384.29998779296875,367.20001220703125,380.0,5506425
2025-10-03,366.2190246582031,378.8500061035156,382.04998779296875,366.1000061035156,366.6000061035156,5461317
2025-10-06,373.66229248046875,386.54998779296875,388.6000061035156,377.1000061035156,380.0,5102376
2025-10-07,363.1740417480469,375.70001220703125,382.79998779296875,374.70001220703125,380.20001220703125,4268539
2025-10-08,371.583984375,384.3999938964844,386.0,378.25,379.8500061035156,4465984
2025-10-09,366.9440002441406,379.6000061035156,383.29998779296875,371.0,383.20001220703125,4669403
2025-10-10,364.38238525390625,376.95001220703125,379.75,374.3999938964844,379.0,4120970
2025-10-13,361.095703125,373.54998779296875,375.1499938964844,368.5,370.25,3715809
2025-10-14,348.62579345703125,360.6499938964844,368.54998779296875,359.6499938964844,367.3999938964844,3789671
2025-10-15,351.7674560546875,363.8999938964844,365.1499938964844,356.20001220703125,362.45001220703125,4370666
2025-10-16,353.79742431640625,366.0,367.8999938964844,362.1000061035156,364.70001220703125,2277811
2025-10-17,331.2259216308594,342.6499938964844,352.70001220703125,340.3999938964844,351.0,9437121
2025-10-20,347.80413818359375,359.79998779296875,359.79998779296875,346.70001220703125,346.8500061035156,4253385
2025-10-21,343.1158447265625,354.95001220703125,361.5,350.5,358.20001220703125,3935836
2025-10-22,331.999267578125,343.45001220703125,350.0,342.25,347.8999938964844,5447680
2025-10-23,331.56427001953125,343.0,343.6000061035156,336.95001220703125,341.0,4459158
2025-10-24,330.69427490234375,342.1000061035156,345.1000061035156,339.75,344.0,3077384
2025-10-27,328.6642761230469,340.0,340.79998779296875,336.0,339.0,4483964
2025-10-28,320.25433349609375,331.29998779296875,341.54998779296875,331.29998779296875,336.1000061035156,4595892
2025-10-29,323.6860046386719,334.8500061035156,338.75,331.3500061035156,332.0,4108705
2025-10-30,311.9410705566406,322.70001220703125,332.45001220703125,318.8999938964844,330.0,8958021
2025-10-31,305.4161376953125,315.95001220703125,323.75,312.5,322.6000061035156,9841716
2025-11-03,304.78778076171875,315.29998779296875,321.20001220703125,314.79998779296875,318.1000061035156,3216609
2025-11-04,304.6911315917969,315.20001220703125,324.0,307.54998779296875,317.5,8337501
2025-11-05,291.01287841796875,301.04998779296875,323.79998779296875,300.0,303.29998779296875,15186914
2025-11-06,296.7161865234375,306.95001220703125,312.8500061035156,304.0,308.0,7722124
2025-11-07,281.4913024902344,291.20001220703125,305.29998779296875,291.20001220703125,301.25,10380475
2025-11-10,284.8746032714844,294.70001220703125,302.20001220703125,294.70001220703125,298.75,7869151
2025-11-11,303.19281005859375,313.6499938964844,313.6499938964844,296.25,298.0,8915772
2025-11-12,310.3460693359375,321.04998779296875,325.0,314.3500061035156,319.79998779296875,10141070
2025-11-13,308.0260925292969,318.6499938964844,326.3999938964844,314.04998779296875,324.0,6123143
2025-11-14,300.6794738769531,311.04998779296875,314.95001220703125,307.8500061035156,314.5,5165142
2025-11-17,302.27447509765625,312.70001220703125,312.8500061035156,303.6499938964844,312.04998779296875,4402457
2025-11-18,294.68621826171875,304.8500061035156,311.95001220703125,304.25,311.8999938964844,4552842
2025-11-19,300.2928161621094,310.6499938964844,314.3500061035156,304.25,304.25,3159673
2025-11-20,303.6761169433594,314.1499938964844,322.0,314.1499938964844,317.6000061035156,4565116
2025-11-21,294.49285888671875,304.6499938964844,308.1000061035156,302.54998779296875,306.0,7374359
2025-11-24,277.43133544921875,287.0,311.04998779296875,266.8999938964844,309.5,30992583
2025-11-25,289.9978942871094,300.0,301.95001220703125,286.0,290.0,10504757
2025-11-26,303.7244873046875,314.20001220703125,316.0,299.75,304.1000061035156,8735091
2025-11-27,300.53448486328125,310.8999938964844,313.1499938964844,306.70001220703125,310.0,3833712
2025-11-28,306.4311218261719,317.0,321.45001220703125,309.29998779296875,310.0,7922266
2025-12-01,303.9661560058594,314.45001220703125,317.6499938964844,309.5,315.1000061035156,5405519
2025-12-02,296.8128356933594,307.04998779296875,314.54998779296875,305.20001220703125,313.45001220703125,4705597
2025-12-03,293.67120361328125,303.79998779296875,308.5,303.79998779296875,305.29998779296875,4249927
2025-12-04,295.6045227050781,305.79998779296875,308.25,299.3500061035156,304.79998779296875,6173721
2025-12-05,299.27783203125,309.6000061035156,315.1000061035156,307.79998779296875,309.0,5369194
2025-12-08,289.03125,299.0,309.0,297.54998779296875,309.0,5643749
2025-12-09,289.2245788574219,299.20001220703125,302.8999938964844,295.5,300.29998779296875,4792858
2025-12-10,298.79449462890625,309.1000061035156,310.0,297.54998779296875,297.79998779296875,5688570
2025-12-11,309.0411071777344,319.70001220703125,321.54998779296875,308.70001220703125,313.3999938964844,7866315
2025-12-12,310.4427490234375,321.1499938964844,325.3999938964844,316.29998779296875,323.25,6447389
2025-12-15,305.8511047363281,316.3999938964844,320.25,314.0,319.1000061035156,4762506
2025-12-16,299.0361633300781,309.3500061035156,318.70001220703125,307.8999938964844,317.5,4591283
2025-12-17,297.87615966796875,308.1499938964844,310.04998779296875,304.20001220703125,306.75,5620610
2025-12-18,294.1545104980469,304.29998779296875,309.1499938964844,303.5,304.25,4575335
2025-12-19,299.66448974609375,310.0,310.0,298.6000061035156,299.79998779296875,15388620
2025-12-22,293.3811950683594,303.5,311.5,302.25,308.0,4350419
2025-12-23,320.4960021972656,331.54998779296875,337.3999938964844,318.0,320.0,16059690
2025-12-29,316.82269287109375,327.75,336.6000061035156,325.54998779296875,336.6000061035156,7509958
2025-12-30,314.40606689453125,325.25,329.0,324.25,325.0,3830389
2026-01-02,319.2393493652344,330.25,332.5,327.1000061035156,329.0,4482888
2026-01-05,335.1892395019531,346.75,347.54998779296875,333.1499938964844,333.6000061035156,8589568
2026-01-06,351.9124450683594,364.04998779296875,371.0,352.20001220703125,353.8999938964844,12737149
2026-01-07,354.18408203125,366.3999938964844,369.20001220703125,357.29998779296875,364.0,7585587
2026-01-08,358.0024108886719,370.3500061035156,370.3500061035156,361.6000061035156,362.8999938964844,6036886
2026-01-09,368.7323303222656,381.45001220703125,389.79998779296875,369.0,370.5,8947255
2026-01-12,366.460693359375,379.1000061035156,387.45001220703125,378.3500061035156,382.0,6283198
2026-01-13,370.5206298828125,383.29998779296875,390.04998779296875,381.20001220703125,386.0,5491997
2026-01-14,365.6390075683594,378.25,384.3999938964844,375.54998779296875,380.1000061035156,5715643
2026-01-15,353.02410888671875,365.20001220703125,376.45001220703125,363.0,376.0,7646277
2026-01-16,375.9339294433594,388.8999938964844,391.29998779296875,374.04998779296875,375.0,13933646
2026-01-19,364.96234130859375,377.54998779296875,384.0,373.8999938964844,381.45001220703125,6695226
2026-01-20,376.5139465332031,389.5,389.79998779296875,375.25,377.0,7513964
2026-01-21,361.3857116699219,373.8500061035156,390.1499938964844,373.79998779296875,390.0,7405559
2026-01-22,383.4739074707031,396.70001220703125,397.29998779296875,383.29998779296875,387.45001220703125,8005945
2026-01-23,387.9688720703125,401.3500061035156,409.95001220703125,400.0,405.0,10032291
2026-01-26,383.81219482421875,397.04998779296875,402.45001220703125,393.79998779296875,397.79998779296875,6158927
2026-01-27,380.8155822753906,393.95001220703125,404.3500061035156,390.3999938964844,401.79998779296875,4151804
2026-01-28,368.7323303222656,381.45001220703125,391.20001220703125,379.45001220703125,390.0,5323070
2026-01-29,358.05072021484375,370.3999938964844,377.29998779296875,368.6499938964844,375.0,6038622
2026-01-30,357.22906494140625,369.54998779296875,377.6499938964844,366.45001220703125,366.54998779296875,6101402
2026-02-02,360.61236572265625,373.04998779296875,375.75,357.5,364.54998779296875,6046003
2026-02-03,355.53741455078125,367.79998779296875,376.54998779296875,367.04998779296875,374.0,4529958
2026-02-04,294.49285888671875,304.6499938964844,314.5,296.0,302.0,35788341
2026-02-05,271.29302978515625,280.6499938964844,303.6000061035156,272.8999938964844,302.25,23988926
2026-02-06,285.6479187011719,295.5,297.0,281.6499938964844,282.1499938964844,13166493
2026-02-09,300.63116455078125,311.0,321.95001220703125,309.3500061035156,317.04998779296875,13420575
2026-02-10,304.449462890625,314.95001220703125,317.3999938964844,308.1499938964844,310.0,6647932
2026-02-11,296.4745178222656,306.70001220703125,312.0,302.8500061035156,309.70001220703125,6916736
2026-02-12,296.3294982910156,306.54998779296875,312.20001220703125,306.04998779296875,310.20001220703125,4304409
2026-02-13,300.2445068359375,310.6000061035156,314.8500061035156,308.5,311.95001220703125,5497847
2026-02-16,297.3928527832031,307.6499938964844,313.6499938964844,306.5,312.25,2763198
2026-02-17,299.56781005859375,309.8999938964844,311.54998779296875,307.6000061035156,307.75,3423387
2026-02-18,300.921142578125,311.29998779296875,313.6000061035156,307.0,313.0,4203106
2026-02-19,297.15118408203125,307.3999938964844,313.1499938964844,305.8500061035156,312.1000061035156,4123478
2026-02-20,290.9645690917969,301.0,310.75,298.5,309.0,5683130
2026-02-23,243.0182342529297,251.39999389648438,300.8999938964844,251.3000030517578,300.0,35921514
2026-02-24,235.52662658691406,243.64999389648438,248.0,240.39999389648438,244.0,22606769
2026-02-25,230.45166015625,238.39999389648438,245.5500030517578,238.0,243.5,17690906
2026-02-26,230.64500427246094,238.60000610351562,241.6999969482422,236.4499969482422,239.9499969482422,9810429
2026-02-27,229.96832275390625,237.89999389648438,239.39999389648438,236.5500030517578,238.0,12310506
2026-03-02,229.43667602539062,237.35000610351562,237.8000030517578,224.25,230.39999389648438,8114378
2026-03-03,223.78170776367188,231.5,240.3000030517578,230.85000610351562,237.8000030517578,12821883
2026-03-04,237.26661682128906,245.4499969482422,246.5500030517578,233.5,236.85000610351562,7209616
2026-03-05,240.35992431640625,248.64999389648438,251.25,244.3000030517578,248.25,6090660
2026-03-06,239.63491821289062,247.89999389648438,255.25,246.1999969482422,251.5,6333052
2026-03-09,246.01487731933594,254.5,255.85000610351562,244.35000610351562,245.39999389648438,7052509
2026-03-10,238.7165985107422,246.9499969482422,255.5500030517578,245.89999389648438,255.3000030517578,5377279
2026-03-11,241.47158813476562,249.8000030517578,251.1999969482422,246.5,248.0,4230874
2026-03-12,238.7649383544922,247.0,252.5,245.8000030517578,248.4499969482422,5192142
2026-03-13,238.8132781982422,247.0500030517578,252.0,246.4499969482422,247.0,3882226
2026-03-16,240.02159118652344,248.3000030517578,249.39999389648438,245.64999389648438,247.39999389648438,4148811
2026-03-17,240.84324645996094,249.14999389648438,254.25,249.0,249.8000030517578,4280219
2026-03-18,233.44830322265625,241.5,247.0,239.85000610351562,245.0,7632616
2026-03-19,229.96832275390625,237.89999389648438,240.75,235.25,239.0,8432387
2026-03-20,229.53334045410156,237.4499969482422,241.0,231.6999969482422,241.0,16147260
2026-03-24,230.06500244140625,238.0,239.10000610351562,234.60000610351562,235.3000030517578,4358200
2026-03-25,227.9383544921875,235.8000030517578,241.0,234.75,240.14999389648438,4852685
2026-03-26,230.5,238.4499969482422,242.0500030517578,228.35000610351562,232.0,7931137
2026-03-27,228.5,228.5,233.6999969482422,226.0,233.0,7106231
2026-03-30,231.14999389648438,231.14999389648438,231.14999389648438,227.14999389648438,228.0,5631508
2026-03-31,230.89999389648438,230.89999389648438,234.4499969482422,227.9499969482422,231.64999389648438,7480833
2026-04-01,236.89999389648438,236.89999389648438,241.5,233.4499969482422,239.9499969482422,6629488
2026-04-07,235.10000610351562,235.10000610351562,241.5,232.25,239.75,6672218
2026-04-08,240.10000610351562,240.10000610351562,243.89999389648438,239.5,239.85000610351562,6290906
2026-04-09,238.10000610351562,238.10000610351562,239.60000610351562,233.1999969482422,238.85000610351562,4450325
2026-04-10,240.64999389648438,240.64999389648438,244.9499969482422,237.5500030517578,238.0,5384797
2026-04-13,238.25,238.25,239.3000030517578,235.9499969482422,238.25,3589683
2026-04-14,246.14999389648438,246.14999389648438,248.9499969482422,242.8000030517578,244.8000030517578,6502521
2026-04-15,251.85000610351562,251.85000610351562,256.1499938964844,249.64999389648438,249.89999389648438,6242006
2026-04-16,257.20001220703125,257.20001220703125,264.5,255.5,257.5,7032523
2026-04-17,260.3999938964844,260.3999938964844,262.1000061035156,254.10000610351562,257.20001220703125,6424325
2026-04-20,257.8999938964844,257.8999938964844,258.1499938964844,252.85000610351562,255.1999969482422,4024647
2026-04-21,247.10000610351562,247.10000610351562,258.79998779296875,247.10000610351562,256.6000061035156,4887197
2026-04-22,249.0,249.0,252.89999389648438,247.75,252.60000610351562,5400127
2026-04-23,246.6999969482422,246.6999969482422,252.3000030517578,245.10000610351562,245.6999969482422,4153094
2026-04-24,259.95001220703125,259.95001220703125,263.1499938964844,243.9499969482422,245.6999969482422,7332117
2026-04-27,263.5,263.5,264.8500061035156,258.04998779296875,261.6000061035156,4482257
2026-04-28,265.1499938964844,265.1499938964844,266.25,259.04998779296875,259.04998779296875,3870756
2026-04-29,255.5500030517578,255.5500030517578,265.79998779296875,253.89999389648438,264.25,4700209
2026-04-30,272.25,272.25,272.95001220703125,255.60000610351562,255.60000610351562,7764910
